用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
63508725,在下星潮,4,《原神：一场美与遗憾交织的冒险回忆》<br />——一名退坑玩家的自述<br />---<br />一、初见：提瓦特的惊艳与纯粹<br />初次踏入蒙德，风车与蒲公英编织的童话世界让我屏息。那时的《原神》像一本未拆封的诗集：角色建模虽略显头身比例失衡，但璃月的望舒客栈、层岩巨渊的星空，配合陈致逸的乐章，足以让人忘记现实。我曾花数小时攀爬每一座山，只为俯瞰枫丹的湖光与稻妻的雷暴，那时的探索无关奖励，只关乎好奇——这是独属于开放世界的浪漫。<br />记得第一次抽到五星角色时，心跳如擂鼓。温迪的吟唱、钟离的岩枪，每个角色都像被赋予灵魂的伙伴。我曾为魈的孤独落泪，为芙宁娜的坚韧震撼，甚至因散兵的矛盾人设争论不休。那时的《原神》，是纯粹的沉浸式冒险。<br />---<br />二、沉浸：高光与裂痕的交织<br />**美术与音乐的巅峰**<br />提瓦特的每一帧都是视觉盛宴：稻妻的紫电与樱吹雪、须弥雨林的荧光蕈群、枫丹歌剧院的浮华与暗涌……搭配动态天气与昼夜交替，仿佛置身流动的画卷。音乐更是一绝——璃月的古筝、须弥的西塔琴，每一段旋律都与场景深度绑定，甚至让我养成了“戴耳机逛地图”的习惯。<br />**自由的代价：肝与氪的困局**<br />然而，热情终被现实磨损。圣遗物词条的随机性、角色命座的“逼氪感”、地图探索的重复性，让后期体验沦为“上班打卡”。我曾为一把薙刀苦等半年，也因连歪卡池深夜破防。更无奈的是，大世界宝箱的微薄奖励与耗时不成正比，最终逼我选择氪金换时间——这或许正是“免费游戏”的生存法则，却背离了初心。<br />**剧情的繁复与割裂**<br />从枫丹到纳塔，剧情逐渐失控。花神诞祭的冗长循环、散兵洗白的逻辑硬伤、纳塔多线叙事的混乱，让跳过键的缺失成为痛点。角色名字拗口如“希巴拉克”，支线任务堆砌信息却缺乏共鸣，最终我只得麻木点击对话，怀念蒙德与璃月的简洁叙事。<br />---<br />三、退坑：热爱消散后的反思<br />**社区的分裂与疲惫**<br />狂热粉丝与“米黑”的骂战、强度党与XP党的互嘲，让讨论环境充满戾气。当好友列表一个个灰暗，联机时只剩陌生人的沉默，我才惊觉：提瓦特的热闹，早已是回忆。<br />**策划的摇摆与妥协**<br />降低难度、优化阴间地图本是好事，但过度迎合轻度玩家让核心体验流失；角色强度膨胀（如新角色普攻堪比雷神大招）更摧毁养成成就感。当枫丹主线试图用“讽刺意义”掩盖剧情漏洞时，我知道，那个曾让我熬夜推主线的《原神》，已渐行渐远。<br />---<br />四、致提瓦特：再见，或再也不见<br />《原神》曾是中国游戏的骄傲，它证明国产作品也能用美术与音乐征服世界。但抽卡机制的桎梏、商业化的妥协，让它终未跳出“手游框架”。<br />若你问是否值得入坑？我会说：“趁早，但别太深。”<br />蒙德的晨风、璃月的山岚、稻妻的落樱，仍值得一场初见。只是，别对卡池抱有执念，别为强度耗尽热情。提瓦特的美，适合浅尝辄止的旅人，而非困于沉没成本的囚徒。<br />或许某天，当璃月的笛声再次响起，我仍会想起那个攀上山巅、只为看日落的自己——那时的《原神》，是未被现实染指的乌托邦。<br />---<br />（一名UID 19开头的退坑玩家，写于2025年4月）,64,2025-04-05 01:37,未提供
543136957,白童子保护协会会长,2,剧情有很多太无聊，而且不能跳过，资源给得太少了，角色复刻周期很长，抽不到只能氪，不是很友好。,3,2025-04-05 01:33,iPhone 15 Pro Max
85205698,傲寒ضجظظ,5,好玩，但现在玩鸣潮了，再回去玩原神适应不了了，尤其是打怪和跑路，他这个机制不一样没办法，有种身在鸣潮心在原的感觉，前几天刚下回原神，完全适应不了，早已成了鸣潮的😨,,2025-04-05 01:07,HONOR 90 GT
30022704,。,2,💰肝氪度：<br />626527,2,2025-04-05 00:59,未提供
565658528,屑国王の奇妙冒险,3,作为一个已经在57级呆一年了，经验值还没破2/3的懒狗，我实在不敢太恭维原，虽然论推荐还是比崩三优先，但是它的问题我也一言难尽（这是两年前写的了）<br />说实话，现在的原神运营似乎已经看得到它的未来了，2年里我的游玩时长也就从899~931，也看得出这种养成类二游……（25.4.5）<br />现在原神在我手机里只能说是：食之无味，弃之可惜。弃之可惜的原因甚至只是删了再下回来＋更新又要很久，从胡桃第二次复刻（3.4~3.5左右）之后，我基本上每个版本就上号两次，领更新补贴刷管体力→领前瞻刷刷深渊，当年说不倒不散的也是绝了（有以前mc和mn大战的影子）<br />游戏剧情越来越拖沓，出的角色强度也是造神，虽然没有崩坏系列膨胀得快，搞那些b突破材料还死麻烦，导致整个原神的新鲜血液越来越少，而本身福利低又让老玩家流失严重<br />想象一下萌新入坑的感觉：开局兴致冲冲抽到一个纳塔角色，我不做前面剧情我抽了角色没法养，这byd剧情还死长死长的，体力条又短，地图又死大，<br />老玩家：勤快点的签了劳务全勤，懒一点看个剧情打个深渊，再懒点像我这种看心情上号，主要是这游戏到后期真没啥好玩的，看也看腻了，又不像崩坏三一样有聊天室（虽然我也半年没玩了）<br />只能说希望官方好自为之吧,,2025-04-05 00:56,未提供
608275150,一只迷路的阿散,3,为何我游戏时长是0<br />分钟,,2025-04-05 00:30,Vivo IQOO Neo9
634865117,世间再无轮回,3,现在的老等告诉你三个版本一个金，那等的意义是什么？是早已扶不上墙的原始人吗？,,2025-04-05 00:14,HONOR 90 GT
25266166,舰娘们的提督,4,xp抽卡，摆烂玩法。<br />人类从历史中获得的唯一教训，就是从不吸取任何教训。游戏也是一样，你游算不上好游戏，但是，米家有的毛病后来者全都有（连“兔女郎”都要学一次），后来者有的大毛病你游还没发现。你游属于矮子中的高个，同类型里做的最好的。对得起你流水第一的地位。<br />手机端优化做的很到位，哪怕配置提示是红色警告（帧率60），实际运行三小时，没有明显卡顿，发烫。<br />冲这些你游值四星。<br />举例来说，我只玩女角色（男角色就算做成了“克苏鲁”我也无所谓）。对女角色的建模要求不高，“大头娃娃”也好，建模贴图也罢，卡通风格我也无所谓，但是人物整体得看着赏心悦目。<br />😈我容忍不了的是异常的审美，建模崩塌，搞货不对版式宣传。<br />比如：看宣传图，看cosplay，这是个“妲己”，我要抽卡。结果进游戏一看……八型……越看越别扭，感觉看到了凤姐。指着美少女的突出肋骨说这是正常的，好看。<br />美就是美，丑就是丑，人骗不了自己。不好看的建模说破天了也没用，人物白给我我都不用。,6,2021-01-30 16:26,OPPO K12 5G
572714423,zhongwen,5,想看看5年间说原神要凉的人在不在玩，反正原神没让我失望过,,2025-04-04 23:36,魅族18X
645487437,User645487437,5,超级好玩，但是比较肝，而且对非酋玩家不太友好，总是保底,,2025-04-04 22:17,Honor 60 SE
437512898,星曟,1,新人误入，开服玩家，到现在，剧情又臭又长，机制一个版本一个样，没有新角色啥也不是，渊下宫应个人生活退游两三个月，回归就赶上森林书，76个活爹该在哪儿就在哪儿吧，枫丹剧情还行。新人误入,7,2025-04-04 22:03,未提供
319771555,苏蘇酥不甜,5,过了两年，还是很喜欢这款游戏，大体量可以承载丰富的探索活动和剧情人设，也够承载二创爱好者们的无限热爱与情感叙事。在这里祝原神越来越好，我会一直喜欢芙芙，魈宝，小提，家主，珐姐，瑶瑶，班班，神子，心海的～<br />3.30 头疼ing，为什么最近有好多ml剧情和媚宅角色…不喜欢梦间见月明的剧情，个人认为噩梦存在有其合理性，不需要人为消除😓<br />4.4 龙龙群像戏做的太好了😭纳塔真的有大家庭的感觉，cg里的全家福也好有爱😭,2,2024-03-22 07:26,Huawei Nova 10
582185389,的更根本,1,福利一坨，策划骑在玩家头上😃,3,2025-04-04 21:50,魅族20 Pro
706465213,。,2,游戏还行就是太肝了,2,2025-04-04 21:45,Vivo V2046A
700918353,回想本,5,感觉非常好，可以在里面看看老婆😁😁😁,,2025-04-04 21:36,OPPO Reno 4 SE
533462596,ikun,1,原神这游戏，感觉没有航海王好玩🙄,2,2025-04-04 21:16,未提供
604722804,gggg,4,每次只可以玩这么点时间吗？,,2025-04-04 21:14,OPPO A11中国版
328166526,！！！！,1,1.3入，5.0退坑，不推荐米哈游游戏。,2,2025-04-04 21:08,HONOR AMG-AN00
564190044,星,1,老米我问你现在数值膨胀成这样子你让牢角色怎么火还有那个次数盾不就是强绑强卖纳塔户口吗,1,2025-04-04 21:02,OPPO PEGM10
567345160,呵呵,5,太过好玩就云玩了一分钟，就下载了,,2025-04-04 20:35,OPPO PFTM20
687598819,神经肺皮,2,须弥版本入坑，玩了差不多一年。现在感觉不咋滴，剧情挺幼稚的，人物塑造不立体，可玩性也一般😔,3,2025-04-04 20:15,小米24069RA21C
569133833,愚者之时,3,嗯，初玩儿挺惊艳，玩儿时间久没意思，而且挺累，太肝了,1,2025-04-04 20:02,OPPO PHM110
710077590,强,5,这游戏不如原神,,2025-04-04 20:02,Vivo Y78+
663028067,佐佐神木,5,我是朋友推荐入坑的，真的很好玩，有的时候能呆一整天，做做任务，锄锄大地之类的，风格、画面和建模等是二游里个人最喜欢的一个。,,2025-04-04 20:01,华为 Pura 70 Pro+
449660723,郭紫菡的512,2,多给你一颗星是看在你没给我歪过的份上,1,2025-04-04 19:58,荣耀 X30
65386814,咸鱼咸哭猫,3,蒙德⭐⭐⭐⭐3.5/5<br />璃月⭐⭐⭐⭐4/5<br />稻妻⭐⭐⭐3.5/5<br />须弥⭐⭐1.5/5<br />枫丹⭐⭐⭐2.5/5<br />纳塔⭐⭐⭐⭐⭐4.5/5<br />总结：⭐⭐⭐3.2/5,,2025-04-04 19:41,未提供
584485937,奀bu,4,建议原神给我吃点好的，小保底为什么全歪了o(￣ヘ￣o#),,2025-04-04 19:28,未提供
483346041,公交查询挺好吃,5,真的超级好玩的，芙芙天下第一,,2025-04-04 19:26,荣耀畅玩 20
710571070,wu,5,角色好看，场景好看。<br />虽然有点占内存。<br />这款游戏非常的好玩。,,2025-04-04 19:19,华为P20
537353588,User537353588,5,非常的充满自由与可玩性生,,2025-04-04 19:18,Honor X40
595208680,︿(￣︶￣)︿,1,数值膨胀，老角色不管多厉害，几乎都没拿到角色伤害高，好多人都是因为伞兵能飞才抽，结果出个恰斯卡伤害高，飞的时间长，直接给老角色卖了,1,2025-04-04 19:02,未提供
659505703,坠江✘小奕,5,非常值得，不仅剧情丰富多样，游戏场景和角色也非常不错，还有惊动人心的抽卡；但让我比较失望的是，我没多少up角色，并且好的圣遗物太难刷出来了，导致我up角色伤害不大，但我会继续努力提升我的实力<br />🧗自由度：,,2025-04-04 18:38,荣耀 畅玩30 Plus
436076002,又菜又爱玩,3,怎么说我也是牢玩家了143开头去年水神卡池的时候就退游了今天想重温一下感觉新老角色强度差别太大了以前999W的核爆又是满命又是高分圣遗物新角色毕业面板一下就是几百万😭😭😭,,2025-04-04 18:02,未提供
450108305,奈奈酱,1,成就显示给原石结果一个没长还我原石,1,2025-04-04 17:59,HONOR ALT-AN00
102585498,手机用户102585498,1,从散兵和小草神就能看出，这游戏反人类反社会,3,2025-04-04 17:52,HONOR VER-AN10
385740833,TAT,5,又画饼了，我必须吃,3,2022-12-06 16:58,IQOO Neo6
397087878,让我钓个鱼行不,5,淡游半年再度回坑，依旧能打满深渊，原的强度设计比隔壁星铁好太多了，那必养的原画集我还因为登陆天数被卡了，是我高中牲不pei，还是原神好玩<br />现在退了一些人，社区讨论环境安静多了，原神回归了它本身应该拥有的热度，而不是疯狂出圈吸引一堆不明生物。这不是提纯结晶，现在真就是谁能欣赏得来原神的音乐，美术，大地图场景，谁就玩得来，米也没逼你，深渊老牌强队照打，新角色抽不抽无所谓，资源方面天天闹，我觉得实在要评资源方面也就是“一般”，没有说缺到影响游戏体验。运营和把控社区氛围真的一般般了，原神制作组很难像崩铁一样啥都敢说敢做，在一个剧情的大致方向已经被一个pv定完了，不像崩铁那样能整活。但究其游戏本身，原神是一个挺好的游戏了<br />原神现在真正缺的是丰富的常驻玩法和大地图探索的进一步优化，以及对老地图蒙德璃月做一个地图细化。<br />uid198949088<br />点我头像主页有信息详情，1000+成就，满地图探索，全任务完成，我想我还是有点资格客观评价一下这个游戏的,9,2022-01-30 11:46,小米Xiaomi Pad 6 Pro
98529688,恨死这个世界了,5,🧝🏻‍♀️角色人设：大部分角色塑造都特别好！这也是我玩原一直以来没有弃坑的原因<br />🌃画面音乐：<br />一绝！,,2025-04-04 15:22,Honor X50 
506165498,无妄生欢,5,这款游戏人物形象很到位<br />💃🏻立绘建模：<br />🧗自由度：<br />🧝🏻‍♀️角色人设：<br />🎣交互丰富度：,,2025-04-04 15:16,T200
429946400,简易，也是苏,5,好玩，就是稍微有点数值膨胀，玩原神多了也渐渐的理解了，游戏必有的数值。我会继续玩下去，因为我的旅行还未结束。<br />💃🏻立绘建模：很好，不过绘图和建模差了不少。<br />🧗自由度：<br />完美。<br />🧝🏻‍♀️角色人设：<br />很好。<br />🎣交互丰富度：<br />还可以，但是，旅行终归是孤独的。<br />💰肝氪度：<br />不氪金也可以玩。<br />🎛️数值合理性：<br />还好，游戏不可能一直不数值膨胀，这只是游戏该有的东西。<br />🎮可玩性：<br />高。<br />🌃画面音乐：<br />本人认为很好。<br />🔖运营服务：<br />还可以可以接受。<br />✍🏻建议：<br />建议官方的<br />1.我《60级世界等级9级》玩家没有摩拉可以用啦！,1,2023-08-21 12:32,Xiaomi Redmi K60 Ultra
370310366,夏天,1,好玩 现实里上班就算了 游戏里也要上班 数值膨胀严重 老角色根本打不过深渊 不充钱你怎么变强？,4,2025-04-04 14:53,未提供
37330602,User37330602,1,真境幻想一坨狗屎要不是奖励不想再碰一遍了,5,2025-04-04 14:25,未提供
515898959,星云,1,关于绒翼龙的限时挑战真的太棒了（手机端）,4,2025-04-04 14:18,Oppo A96
645817559,小松菜籽油,5,我玩了三年了， 玩原神最舒服的阶段就是蒙德璃月开荒，景色真的很美，就好像，这些国度的风景真的出现在现实中一样。刚玩的时候大佬带着我到处跑，从蒙德跑啊跑跑到璃月。当时认识了很多和我一起玩的人，可我55级以后再也没人带我了，变成了我一个人跑啊跑。同行的乐趣变成了机械的解密，宝箱的惊喜变成冰冷的原石，角色的喜欢变成深渊的数据。之后好奇心被填补，不会像当初那样满眼好奇的跟着大佬解密开宝箱了，不会待在风起地和教堂倾听风声和感受透过窗户的阳光了。旅行者，如果当初有一片风景你愿意为它驻足，有一处的音乐你真心觉得动听，说明你是真心热爱的，你的热爱不是假的。你的热爱不在马斯克礁，不在诗剧，在于探索，这才叫大世界。这就是为什么，蒙德和璃月虽然简洁，却是很多人真心喜欢的。原神陪我度过了最难忘那几年，我一直认为无论如何，我不会放弃它，最开始我觉得这游戏挺不错的，最爱的时候每天两眼一睁就是原，最开始我的第一个金是绫华，出的时候高兴了半天，我也在网上查攻略，一天都泡在培养角色中，但后面出的角色太抽象了，数值膨胀，我绫华270分打的一套伤害可能还没仆人200分一个普攻高，明明之前没出枫丹挺不错的，为什么现在要搞数值膨胀和那些乱七八糟的玩法呢。回不去了，曾经我把他当精神寄托当真的是的一段旅途，我以为我会永远玩这个游戏，可我看见现在出的角色个个都是数值怪，机制怪，就感觉心累虽然我现在已经不玩了，但它还是我曾经最爱的游戏，如果我失忆，我愿重新玩一次这个游戏，没有任何一款游戏能比得上我当时玩原神的感觉,19,2025-04-04 14:00,未提供
469654507,宥,1,从2.7版本一直玩到如今，真的没有耐心玩下去了,3,2023-07-17 16:15,OPPO Reno 4 SE
30206656,大雾四起,2,2025.4.4<br />角色设计18+，剧情3+，巨婴啊<br />——————————————————————<br />对不起，不该卸载你，因为我的手现在真的很冷<br />——————————<br />从稻妻的版本一直忍到现在，不想忍了，怪物设计地图设计解密设计任务设计角色设计剧情设计甚至包括家园设计，哪样都一堆破烂事值得专门拿出来骂，不想运营了就干脆点直接关服，搞这种阴损东西恶心谁呢，烫知识，手游很多，抽卡手游很多，开放世界很多，开放世界+抽卡也很多，不缺你一个，又想赚钱又拿破烂糊弄谁呢，he——tui！,5,2023-12-19 07:03,未提供
594142691,明若春馨,1,傲慢哥，能跳剧情或者福利待遇跟其他二游差不多我再考虑回游,2,2025-04-04 12:40,Vivo IQOO 12
111752741,User111752741,1,这次更新的主线拿那个新角色瓦蕾莎过秘境，是不是不想手机党玩啊？死了这么多次都跳不过去，玩的我心态炸了，有病吧？是要我这种手机手残党退游是吗？,2,2025-04-04 12:01,Huawei Pura 70
641371435,88888888,3,我等了好长时间都上不来。,1,2025-04-04 10:58,Honor Play 40 5G
516103036,怒放凋零的玫瑰,3,建模有点怪怪的,,2025-04-04 09:43,OPPO A33
2485986,林欧尼酱,2,"警惕抽卡骗局（概念股，首池）<br />各种锁配队锁机制 .防完4星辅助 5星输出还在防. 搞得现在全都是工业罐头/快餐.<br />（问就是火神, 大黑塔.提宝.大安比 都抽了）",33,2024-07-31 22:55,未提供
439914630,热空气,1,玩了这么久也是见证起起落落。任务又臭又长，活动毫无乐趣，大世界探索复杂繁琐。这游戏在我这属实鸡肋，玩下去烦，不玩了可惜号唉,3,2025-04-04 08:12,Vivo V2417A
710199875,旅行者,5,建模非常漂亮。自由度高，但是你给别人发消息不小心打错字就不能撤回，希望可以改成，可以撤回,,2025-04-04 07:42,vivo X23
626199664,曦凤,5,是一款非常不错的游戏，游戏的剧情引人入胜。让我想到了很多东西。也引导了我很多，总体来说是一款不错的游戏。除了某些原因,,2025-04-04 05:34,小米24129RT7CC
62987702,麋失鹿,1,2025/04/04<br />我讨厌这个游戏。现在它令我痛苦。要我放弃就和分手一般痛苦。<br />2025/03/31<br />虽然就差几个小时愚人节，但是我这个打分可不是愚人节捉弄人。<br />不推荐任何男角色厨玩家入坑这个游戏。就这样。<br />2024/06/11<br />不知不觉又玩了几年，旅者，欢迎回到提瓦特。<br />2023/01/25<br />不知不觉都快两年了<br />刚刚入坑的时候是21年风花节，因为刚刚入坑不会玩就那样错过了我的风花节，还有我的温迪。<br />现在也陆续在补充命座，可惜我和我的风神大人居然不是双向奔赴QAQ哭哭T﹏T<br />现在正是海灯节，海灯节快乐看见我的旅行者。<br />希望剩下的几只温迪可以顺利满命哦！<br />目前进度:3w原石。<br />…………………………………………………………<br />2021.06 20<br />又涨了0.1！希望再有几个月可以9.0。<br />从崩坏三到未定到原神，我真的后悔没有早点遇见原神<br />真的好后悔没有早点开始玩<br />之前一直太忙了，学校的事情太多了。所以下了在电脑却没有时间玩。<br />这次终于有时间了，却错过了好多人，我最爱的巴巴托斯，钟离充电宝，卢锅巴，还有魈。。最最最可惜的是巴巴托斯，我真的好喜欢他……其次就是魈和达达利亚。<br />达达利亚和夏彦太像了，那么阳光的人，为什么非要给至冬女王效力呢。他要是不是至冬的人就好了。<br />怎么说，巴巴托斯和达达利亚就是我心里的意难平。<br />我真的超爱中国的配音演员啊，特别是喵酱，那位看似不怎么靠谱实际上超级靠谱的吟游诗人，我不知道自己是什么时候喜欢上的，也许就是从声音开始的吧。魈的cv更强啦，各种声线都有。<br />喵酱唱的歌真的超好听，超符合温迪的人设，批评派蒙老叫他卖唱的。。。<br />…………………………………………………………………<br />普天同庆啊啊啊啊！<br />终于分数已经8.1了！<br />我爱原神~♡<br />别在意时长，我是iOS和PC玩家<br />安卓这边下了只是为了拿90原石<br />现在已经44级啦<br />提前养老期<br />肉眼可见的土地上已经没有宝箱了<br />我也要收收心回归现实了<br />要不我弄个无派蒙玩玩吧！<br />2021 06 16更新<br />我们不都是一群臭打游戏的人么？<br />谁还可以比谁高贵不成？<br />另，巴巴托斯，生日快乐！ (๑•̀ㅂ•́)ﾉ➹♡,19,2021-06-15 13:17,小米13
418127795,游戏测评2333,3,老登纳塔这么多人退坑是有原因的,1,2025-04-04 02:06,未提供
710555003,46464646464646,5,这个游戏非常好玩，不像我玩过的其他游戏，就是抽奖概率有点低，希望能加油,,2025-04-04 00:18,OPPO A7x中国版
61780412,墨轩,1,全女游戏，男性向😃,5,2025-04-04 00:10,未提供
709118508,无畏的肉鸽玩家,5,画质很好,,2025-04-03 23:59,iPad mini 4
10881,东极小野,5,好玩！看我的时间就知道，还有就是想要大数值，就要花钱，花时间，各种刷刷刷,,2025-04-03 23:16,一加手机9 5G
633173533,将军大人,1,每天辛苦刷出圣遗物，培养出……这游戏可趣性？,4,2025-04-03 22:57,Vivo IQOO 13
27352008,凤辞,2,早日关服好不好,8,2024-03-01 20:44,未提供
437408727,游士,2,一点都不自由的开放性世界游戏，有更好的商品玩它不值得，曾经的所有，热爱，最终都喂了狗。你好友怎么对你的，看看崩三兔女郎事件就知道了,7,2025-04-03 22:43,未提供
710445077,充电器,4,只说缺点:<br />官方太抠，具体可以参考三粉球事件，须弥地区做的太过无趣，左一个洞又一个洞不知道的还以为是二战时期的地道战，还有那个加尔恰的赞歌真不是人做的，想完成这个任务懂得都懂，最后就是那个某散“嘴臭无三观剧情里的表现更是一坨虎扑评分直追慈禧”。,,2025-04-03 22:41,Vivo IQOO 13
379236477,仪凤麟德,4,2200来个小时 400 来天的体验，总体来说还是行的。就是能不能对老玩家好点。,3,2023-03-01 08:34,未提供
124302117,其名作业,1,作为一个散厨和魈厨对于官方是极其不满的😅<br />懂得都懂<br />自从玩原神后，肝最长的时间拿最少的原石😅你游是逼我磕钱嘛（磕了个500多（还是充500送500的那种）就抽了个0命芙芙的我可真的是冤大头，更别说我磕钱前还垫了70抽，在磕钱我是🐭）再次告诉大家，这游戏磕钱就是个无底洞，你花钱它当大爷😅<br />新出的皮肤大家也都懂😅<br />现在的原神真的是太火了就飘了😅官方在玩家面前装死以是常态😘<br />可怜我推在在它手里受委屈了,6,2024-02-18 18:14,Huawei MatePad Pro 10.8
709652558,緈祺,5,感觉好玩，但是原石好难肝求带,,2025-04-03 21:55,OPPO Reno13
707856743,谁来剪月光,5,希望升级能快一些。原石多一些，并且好找。容易出金,,2025-04-03 21:52,小米Redmi Note 8
